Season,MatchDate,HomeTeam,AwayTeam,home_ppg_season,home_gd_per_game_season,home_ppg_home_only,home_ppg_last5,home_goals_scored_last5,home_goals_conceded_last5,away_ppg_season,away_gd_per_game_season,away_ppg_away_only,away_ppg_last5,away_goals_scored_last5,away_goals_conceded_last5,h2h_home_winrate,h2h_home_avg_gd,result
2000/01,2000-11-11,Aston Villa,Tottenham,1.7272727272727273,0.45454545454545453,2.2,2.0,1.4,0.6,1.4166666666666667,-0.08333333333333333,0.16666666666666666,1.2,1.8,2.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-11,Arsenal,Derby,2.25,1.0833333333333333,3.0,3.0,2.0,0.2,0.5,-1.0,0.16666666666666666,0.2,0.6,2.6,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-11-11,Ipswich,Charlton,1.5,0.25,1.5,2.0,1.8,0.8,1.5,0.08333333333333333,0.6666666666666666,1.4,1.4,1.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-12,Chelsea,Leeds,1.3333333333333333,0.5833333333333334,2.1666666666666665,1.8,2.8,1.0,1.6363636363636365,0.18181818181818182,1.2,2.0,2.4,2.2,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-11-12,Liverpool,Coventry,1.75,0.4166666666666667,2.6666666666666665,1.8,2.2,1.6,0.9166666666666666,-1.0,1.1666666666666667,0.8,1.2,2.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-18,Southampton,Aston Villa,1.0769230769230769,-0.5384615384615384,1.1666666666666667,1.0,1.2,2.4,1.8333333333333333,0.5833333333333334,1.3333333333333333,2.0,1.0,0.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-18,Newcastle,Sunderland,1.5384615384615385,0.15384615384615385,1.6666666666666667,1.4,1.2,1.0,1.3076923076923077,-0.23076923076923078,0.3333333333333333,1.6,1.0,0.8,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-18,Middlesbrough,Leicester,0.7692307692307693,-0.3076923076923077,0.3333333333333333,0.0,0.6,1.8,1.7692307692307692,0.23076923076923078,1.8333333333333333,1.4,0.8,1.2,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-18,Man City,Man United,1.0769230769230769,-0.6923076923076923,1.1666666666666667,1.2,1.0,2.0,2.3076923076923075,1.9230769230769231,1.8333333333333333,3.0,3.0,0.4,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-18,Leeds,West Ham,1.5833333333333333,0.16666666666666666,2.0,1.6,1.8,1.8,1.1538461538461537,0.15384615384615385,1.0,1.6,1.4,0.8,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-18,Derby,Bradford,0.5384615384615384,-0.9230769230769231,0.8333333333333334,0.4,0.4,1.8,0.5384615384615384,-1.1538461538461537,0.16666666666666666,0.2,0.2,1.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-18,Charlton,Chelsea,1.3846153846153846,-0.07692307692307693,2.3333333333333335,1.2,1.0,1.4,1.3076923076923077,0.5384615384615384,0.5,1.4,2.4,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-18,Everton,Arsenal,1.1538461538461537,-0.38461538461538464,0.8333333333333334,1.4,0.8,1.0,2.1538461538461537,1.0,1.5,2.6,1.8,0.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-19,Tottenham,Liverpool,1.3076923076923077,-0.23076923076923078,2.6666666666666665,1.2,1.2,1.8,1.8461538461538463,0.6153846153846154,0.8333333333333334,2.4,3.0,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-20,Coventry,Ipswich,0.8461538461538461,-1.1538461538461537,0.6666666666666666,0.6,1.0,2.8,1.6153846153846154,0.38461538461538464,1.5,2.0,1.6,0.8,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-25,Southampton,West Ham,1.2142857142857142,-0.35714285714285715,1.4285714285714286,1.4,1.4,2.2,1.2857142857142858,0.21428571428571427,1.2857142857142858,2.0,1.4,0.6,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-25,Tottenham,Leicester,1.4285714285714286,-0.14285714285714285,2.7142857142857144,1.8,1.4,1.6,1.8571428571428572,0.42857142857142855,2.0,2.0,1.4,0.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-25,Man City,Ipswich,1.0,-0.7142857142857143,1.0,0.6,0.6,2.2,1.7142857142857142,0.42857142857142855,1.7142857142857142,2.4,1.6,0.6,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-25,Middlesbrough,Bradford,0.7142857142857143,-0.5,0.2857142857142857,0.0,0.4,1.8,0.5,-1.2142857142857142,0.14285714285714285,0.2,0.2,1.6,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-11-25,Derby,Man United,0.7142857142857143,-0.7142857142857143,1.1428571428571428,1.0,0.8,1.0,2.357142857142857,1.8571428571428572,2.0,3.0,2.6,0.4,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-25,Everton,Chelsea,1.2857142857142858,-0.21428571428571427,1.1428571428571428,1.8,1.0,0.8,1.2142857142857142,0.35714285714285715,0.42857142857142855,1.4,2.4,1.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-25,Coventry,Aston Villa,0.7857142857142857,-1.1428571428571428,0.5714285714285714,0.0,0.6,2.8,1.6923076923076923,0.38461538461538464,1.1428571428571428,2.0,1.0,0.6,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-11-25,Charlton,Sunderland,1.5,0.07142857142857142,2.4285714285714284,1.8,1.2,0.8,1.4285714285714286,-0.14285714285714285,0.7142857142857143,1.6,1.2,1.0,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-11-26,Leeds,Arsenal,1.4615384615384615,0.07692307692307693,1.7142857142857142,1.0,1.2,1.8,2.0,0.7857142857142857,1.2857142857142858,2.0,1.6,0.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-11-26,Newcastle,Liverpool,1.4285714285714286,0.07142857142857142,1.4285714285714286,0.8,0.8,1.2,1.7142857142857142,0.5,0.7142857142857143,1.8,2.4,1.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-02,West Ham,Middlesbrough,1.4,0.26666666666666666,1.2857142857142858,2.6,1.8,0.6,0.7333333333333333,-0.4666666666666667,1.1428571428571428,0.2,0.8,2.0,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-02,Man United,Tottenham,2.4,1.9333333333333333,2.7142857142857144,3.0,2.6,0.4,1.5333333333333334,0.06666666666666667,0.14285714285714285,1.8,1.4,1.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-02,Liverpool,Charlton,1.6,0.4,2.7142857142857144,1.2,2.4,2.0,1.4,0.0,0.5714285714285714,1.2,1.0,1.0,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-02,Leicester,Leeds,1.7333333333333334,0.2,1.7142857142857142,2.0,1.4,1.0,1.5714285714285714,0.14285714285714285,1.1666666666666667,1.6,1.4,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-02,Ipswich,Derby,1.8,0.4666666666666667,1.7142857142857142,2.4,1.8,1.0,0.6666666666666666,-0.8666666666666667,0.2857142857142857,1.0,0.6,1.0,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-02,Bradford,Coventry,0.5333333333333333,-1.1333333333333333,0.8571428571428571,0.4,0.6,1.6,0.8,-1.0666666666666667,1.0,0.2,0.6,1.8,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-02,Aston Villa,Newcastle,1.6428571428571428,0.35714285714285715,2.3333333333333335,2.0,1.2,0.8,1.5333333333333334,0.13333333333333333,1.4285714285714286,1.4,1.2,1.2,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-02,Arsenal,Southampton,1.8666666666666667,0.6666666666666666,2.7142857142857144,1.4,1.2,0.6,1.1333333333333333,-0.4,1.0,1.4,1.8,2.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-03,Chelsea,Man City,1.1333333333333333,0.26666666666666666,2.0,0.8,1.4,1.6,0.9333333333333333,-0.7333333333333333,1.0,0.0,0.6,2.8,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-04,Sunderland,Everton,1.5333333333333334,-0.06666666666666667,2.142857142857143,2.0,1.4,1.0,1.4,-0.13333333333333333,1.4285714285714286,1.8,1.2,1.0,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-09,West Ham,Aston Villa,1.5,0.3125,1.5,2.6,1.8,0.6,1.6,0.3333333333333333,1.125,1.6,1.0,0.8,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-09,Sunderland,Middlesbrough,1.625,0.0625,2.25,2.0,1.6,1.0,0.6875,-0.5,1.0,0.2,0.6,1.8,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-09,Southampton,Leeds,1.0625,-0.4375,1.25,1.4,1.8,1.6,1.4666666666666666,0.0,1.0,1.4,1.4,1.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-09,Man City,Everton,0.875,-0.75,0.875,0.0,0.8,2.2,1.3125,-0.25,1.25,1.8,1.0,0.8,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-09,Charlton,Man United,1.3125,-0.1875,2.125,1.2,0.8,1.2,2.4375,1.9375,2.125,3.0,2.0,0.4,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-09,Bradford,Tottenham,0.6875,-1.0,1.125,0.8,0.8,1.6,1.4375,-0.0625,0.125,1.8,1.4,1.2,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-09,Arsenal,Newcastle,1.9375,0.6875,2.75,1.4,0.4,0.6,1.5,0.125,1.375,1.6,1.4,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-09,Chelsea,Derby,1.25,0.3125,2.125,0.8,1.2,1.8,0.8125,-0.75,0.625,1.6,0.6,0.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-10,Coventry,Leicester,0.75,-1.0625,0.625,0.2,0.8,2.0,1.8125,0.3125,1.75,2.0,1.6,1.0,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-10,Liverpool,Ipswich,1.6875,0.5625,2.75,1.2,2.4,1.8,1.6875,0.375,1.875,1.8,1.4,1.0,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-16,Leeds,Sunderland,1.375,-0.0625,1.875,0.8,0.6,1.2,1.7058823529411764,0.11764705882352941,1.0,2.6,1.6,0.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-16,Newcastle,Bradford,1.411764705882353,-0.17647058823529413,1.625,1.0,1.0,2.0,0.7058823529411765,-0.9411764705882353,0.25,1.0,1.4,1.8,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-16,Middlesbrough,Chelsea,0.6470588235294118,-0.5294117647058824,0.375,0.2,0.6,1.8,1.3529411764705883,0.47058823529411764,0.375,1.4,1.6,1.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-16,Leicester,Charlton,1.7058823529411764,0.23529411764705882,1.875,1.4,1.4,1.2,1.2941176470588236,-0.17647058823529413,0.5,0.8,1.0,1.8,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-16,Everton,West Ham,1.2352941176470589,-0.5294117647058824,1.375,1.8,1.0,1.6,1.4705882352941178,0.29411764705882354,1.5,2.6,2.0,0.8,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-16,Derby,Coventry,0.7647058823529411,-0.8823529411764706,1.0,1.4,0.8,1.4,0.8823529411764706,-0.9411764705882353,0.875,0.8,0.8,1.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-16,Aston Villa,Man City,1.5625,0.3125,2.142857142857143,1.2,1.0,1.0,1.0,-0.4117647058823529,0.875,0.6,1.8,2.0,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-16,Ipswich,Southampton,1.7647058823529411,0.4117647058823529,1.5,2.4,1.4,0.6,1.1764705882352942,-0.35294117647058826,0.875,1.4,1.4,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-17,Man United,Liverpool,2.3529411764705883,1.8235294117647058,2.75,2.6,2.2,0.8,1.588235294117647,0.47058823529411764,0.625,1.2,1.8,1.2,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-18,Tottenham,Arsenal,1.411764705882353,-0.058823529411764705,2.75,1.4,1.6,1.6,2.0,0.9411764705882353,1.125,1.4,1.2,0.6,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-22,Coventry,Southampton,0.8333333333333334,-0.9444444444444444,0.8888888888888888,0.8,0.6,1.0,1.1111111111111112,-0.4444444444444444,0.7777777777777778,1.2,1.2,1.4,1.0,1.0,D
2000/01,2000-12-23,Sunderland,Man City,1.6111111111111112,0.0,2.3333333333333335,2.4,1.2,0.6,1.0,-0.3888888888888889,0.8888888888888888,0.8,2.0,1.6,0.0,-2.0,H
2000/01,2000-12-23,Man United,Ipswich,2.2222222222222223,1.6666666666666667,2.4444444444444446,2.0,1.8,0.8,1.8333333333333333,0.5,2.0,2.4,1.6,0.8,0.0,0.0,H
2000/01,2000-12-23,Tottenham,Middlesbrough,1.3888888888888888,-0.05555555555555555,2.5555555555555554,1.6,1.8,1.4,0.7777777777777778,-0.4444444444444444,0.8888888888888888,0.8,0.6,1.4,0.0,0.0,D
2000/01,2000-12-23,Liverpool,Arsenal,1.6666666666666667,0.5,2.4444444444444446,1.2,1.2,1.0,1.9444444444444444,0.8888888888888888,1.1111111111111112,1.4,1.4,0.8,0.0,-2.0,H
2000/01,2000-12-23,Charlton,Everton,1.2222222222222223,-0.2777777777777778,2.0,0.8,1.2,2.0,1.2222222222222223,-0.5,1.1111111111111112,1.4,1.0,1.8,0.0,-3.0,H
2000/01,2000-12-23,Leeds,Aston Villa,1.4705882352941178,0.058823529411764705,2.0,1.2,0.8,1.0,1.5294117647058822,0.29411764705882354,1.1111111111111112,0.8,1.0,1.4,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-23,Chelsea,Bradford,1.2777777777777777,0.3888888888888889,2.2222222222222223,1.2,1.4,1.4,0.6666666666666666,-0.9444444444444444,0.2222222222222222,1.0,1.6,2.0,0.0,-2.0,H
2000/01,2000-12-23,Leicester,West Ham,1.7777777777777777,0.3333333333333333,2.0,1.8,1.8,1.2,1.4444444444444444,0.2777777777777778,1.4444444444444444,2.2,1.4,0.8,1.0,1.0,H
2000/01,2000-12-23,Derby,Newcastle,0.8888888888888888,-0.7777777777777778,1.2222222222222223,1.8,1.0,1.4,1.5,-0.1111111111111111,1.2222222222222223,1.4,1.2,2.0,0.0,-1.0,H
2000/01,2000-12-26,Arsenal,Leicester,1.8421052631578947,0.631578947368421,2.7777777777777777,1.4,1.4,1.2,1.8421052631578947,0.3684210526315789,1.5555555555555556,1.8,1.6,1.4,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-26,Aston Villa,Man United,1.6111111111111112,0.3333333333333333,2.0,1.4,1.4,1.2,2.263157894736842,1.6842105263157894,2.0,2.0,2.0,0.8,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-26,Bradford,Sunderland,0.631578947368421,-1.0526315789473684,1.1111111111111112,1.0,1.6,2.2,1.6842105263157894,0.05263157894736842,0.8888888888888888,2.4,1.0,0.4,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-26,Everton,Coventry,1.1578947368421053,-0.5263157894736842,1.3333333333333333,0.8,0.6,2.0,0.8421052631578947,-0.8947368421052632,0.7777777777777778,1.0,0.8,1.0,0.3593727617573768,-0.06083748964990056,A
2000/01,2000-12-26,Man City,Derby,0.9473684210526315,-0.42105263157894735,1.1111111111111112,0.8,2.0,1.6,1.0,-0.631578947368421,0.5555555555555556,1.8,1.0,1.4,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-26,Middlesbrough,Liverpool,0.7894736842105263,-0.42105263157894735,0.6666666666666666,1.0,0.6,0.8,1.736842105263158,0.6842105263157895,0.8888888888888888,1.8,1.8,0.6,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-26,Newcastle,Leeds,1.4210526315789473,-0.21052631578947367,1.7777777777777777,1.4,1.0,2.0,1.3888888888888888,0.0,0.875,1.2,1.0,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-26,West Ham,Charlton,1.368421052631579,0.21052631578947367,1.4444444444444444,1.6,1.4,1.2,1.3157894736842106,-0.21052631578947367,0.4444444444444444,0.8,1.0,2.0,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-26,Ipswich,Chelsea,1.736842105263158,0.3684210526315789,1.6666666666666667,1.8,1.4,1.2,1.368421052631579,0.5263157894736842,0.3333333333333333,1.8,2.0,1.0,0.3593727617573768,-0.06083748964990056,D
2000/01,2000-12-27,Southampton,Tottenham,1.105263157894737,-0.42105263157894735,1.4444444444444444,0.8,1.0,1.6,1.368421052631579,-0.05263157894736842,0.2222222222222222,1.2,1.4,1.2,0.3593727617573768,-0.06083748964990056,H
2000/01,2000-12-30,Southampton,Derby,1.2,-0.3,1.6,1.4,1.0,1.0,1.0,-0.6,0.6,2.0,1.0,0.8,0.0,0.0,H
2000/01,2000-12-30,Middlesbrough,Coventry,0.9,-0.35,0.9,1.4,0.4,0.4,0.95,-0.8,1.0,1.4,1.0,1.0,1.0,2.0,D
2000/01,2000-12-30,Newcastle,Man United,1.5,-0.15,1.9,1.4,1.0,2.0,2.3,1.65,2.1,2.0,1.6,0.8,0.0,-2.0,D
2000/01,2000-12-30,Man City,Charlton,0.95,-0.4,1.1,1.0,1.6,1.0,1.25,-0.45,0.4,0.8,1.0,2.8,0.0,-4.0,A
2000/01,2000-12-30,Arsenal,Sunderland,1.9,0.85,2.8,2.0,2.6,1.2,1.75,0.2,1.1,2.4,1.6,0.6,0.0,-1.0,D
2000/01,2000-12-30,Ipswich,Tottenham,1.7,0.35,1.6,1.4,1.2,1.2,1.3,-0.15,0.2,0.6,0.8,1.6,0.0,-2.0,H
2000/01,2001-01-01,Charlton,Arsenal,1.3333333333333333,-0.2857142857142857,2.1,1.4,1.8,2.4,1.8571428571428572,0.8095238095238095,1.0,1.6,2.8,1.6,0.0,-2.0,H
2000/01,2001-01-01,Chelsea,Aston Villa,1.35,0.5,2.3,2.0,2.2,1.0,1.5263157894736843,0.2631578947368421,1.3,1.2,1.2,1.2,0.0,0.0,H
2000/01,2001-01-01,Coventry,Man City,0.9523809523809523,-0.7619047619047619,0.9,1.6,1.0,0.8,0.9047619047619048,-0.5238095238095238,0.8,1.0,1.6,1.4,1.0,1.0,D
2000/01,2001-01-01,Derby,Everton,0.9523809523809523,-0.6190476190476191,1.4,1.4,0.8,1.0,1.1,-0.55,1.0,0.2,0.4,2.2,0.0,0.0,H
2000/01,2001-01-01,Leeds,Middlesbrough,1.3157894736842106,-0.05263157894736842,1.8,0.6,1.0,1.6,0.9047619047619048,-0.3333333333333333,0.9,1.6,0.6,0.4,1.0,1.0,D
2000/01,2001-01-01,Leicester,Bradford,1.75,0.1,2.1,1.8,1.8,2.0,0.6,-1.15,0.2,0.8,1.4,2.6,0.0,0.0,A
2000/01,2001-01-01,Liverpool,Southampton,1.65,0.6,2.5,1.8,1.6,0.4,1.2857142857142858,-0.23809523809523808,0.8,2.0,1.2,0.8,0.0,0.0,H
2000/01,2001-01-01,Man United,West Ham,2.238095238095238,1.5714285714285714,2.5,1.6,1.4,1.0,1.45,0.45,1.3,1.6,1.8,0.8,0.0,0.0,H
2000/01,2001-01-01,Sunderland,Ipswich,1.7142857142857142,0.19047619047619047,2.4,2.0,1.6,1.0,1.7619047619047619,0.47619047619047616,1.8,2.0,1.8,1.0,0.0,-1.0,H
2000/01,2001-01-02,Tottenham,Newcastle,1.2380952380952381,-0.2857142857142857,2.4,0.6,0.8,1.8,1.4761904761904763,-0.14285714285714285,1.1,1.4,1.0,2.0,0.0,-2.0,H
2000/01,2001-01-13,Newcastle,Coventry,1.4090909090909092,-0.22727272727272727,1.8181818181818181,1.4,1.4,1.8,0.9545454545454546,-0.7272727272727273,1.0,1.2,1.0,1.0,1.0,2.0,H
2000/01,2001-01-13,West Ham,Sunderland,1.380952380952381,0.3333333333333333,1.6,1.0,1.8,1.4,1.7727272727272727,0.3181818181818182,1.0909090909090908,2.0,2.2,1.2,0.0,0.0,A
2000/01,2001-01-13,Southampton,Charlton,1.2272727272727273,-0.2727272727272727,1.7272727272727273,1.4,1.2,1.2,1.4090909090909092,-0.22727272727272727,0.6363636363636364,1.8,1.4,1.8,0.0,0.0,D
2000/01,2001-01-13,Middlesbrough,Derby,0.9090909090909091,-0.3181818181818182,0.9090909090909091,1.8,0.8,0.4,1.0454545454545454,-0.5454545454545454,0.5454545454545454,2.0,0.8,0.2,0.0,0.0,H
2000/01,2001-01-13,Arsenal,Chelsea,1.7727272727272727,0.7272727272727273,2.6363636363636362,1.0,1.8,1.8,1.4285714285714286,0.5238095238095238,0.4,2.0,2.0,0.8,0.0,0.0,D
2000/01,2001-01-13,Everton,Tottenham,1.0476190476190477,-0.5714285714285714,1.2,0.2,0.4,2.0,1.3181818181818181,-0.18181818181818182,0.18181818181818182,1.0,1.0,1.6,0.0,-1.0,D
2000/01,2001-01-13,Bradford,Man United,0.7142857142857143,-1.0476190476190477,1.0,0.8,1.4,2.6,2.272727272727273,1.5909090909090908,2.0,2.0,1.4,0.6,0.0,-6.0,A
2000/01,2001-01-13,Aston Villa,Liverpool,1.45,0.2,1.7777777777777777,1.0,1.0,1.2,1.7142857142857142,0.6190476190476191,0.8,1.8,1.4,0.6,0.0,-2.0,A
2000/01,2001-01-13,Man City,Leeds,0.9090909090909091,-0.5,1.0,0.6,0.8,1.6,1.3,-0.05,0.7777777777777778,0.8,1.0,1.2,1.0,1.0,A
2000/01,2001-01-14,Ipswich,Leicester,1.6818181818181819,0.3181818181818182,1.7272727272727273,1.4,1.8,1.8,1.6666666666666667,0.047619047619047616,1.4,1.2,1.4,2.2,0.0,-1.0,H
2000/01,2001-01-20,Tottenham,Southampton,1.3043478260869565,-0.17391304347826086,2.4545454545454546,1.0,0.8,1.4,1.2173913043478262,-0.2608695652173913,0.7272727272727273,1.6,1.0,0.6,0.0,-2.0,D
2000/01,2001-01-20,Man United,Aston Villa,2.3043478260869565,1.6521739130434783,2.5454545454545454,2.6,2.0,0.4,1.380952380952381,0.047619047619047616,1.1818181818181819,0.8,0.8,1.6,1.0,1.0,H
2000/01,2001-01-20,Liverpool,Middlesbrough,1.7727272727272727,0.7272727272727273,2.5454545454545454,2.4,2.0,0.4,1.0,-0.13043478260869565,0.9090909090909091,1.8,1.4,0.4,0.0,-1.0,D
2000/01,2001-01-20,Leicester,Arsenal,1.5909090909090908,-0.045454545454545456,1.9090909090909092,1.2,1.4,2.4,1.7391304347826086,0.6956521739130435,0.9090909090909091,1.0,1.8,1.8,0.0,-5.0,D
2000/01,2001-01-20,Leeds,Newcastle,1.380952380952381,0.14285714285714285,1.7272727272727273,1.4,1.8,1.0,1.4782608695652173,-0.13043478260869565,1.0,1.4,1.6,1.8,0.0,-1.0,A
2000/01,2001-01-20,Derby,Man City,1.0,-0.6956521739130435,1.5454545454545454,1.4,0.6,1.0,0.8695652173913043,-0.6521739130434783,0.8181818181818182,0.4,0.4,2.0,0.0,0.0,D
2000/01,2001-01-20,Coventry,Everton,0.9130434782608695,-0.782608695652174,0.9090909090909091,1.2,1.2,1.4,1.0454545454545454,-0.5454545454545454,0.9090909090909091,0.4,0.4,1.0,1.0,1.0,A
2000/01,2001-01-20,Chelsea,Ipswich,1.4090909090909092,0.5,2.3636363636363638,1.6,1.4,0.8,1.7391304347826086,0.391304347826087,1.6363636363636365,1.4,1.6,1.6,0.0,0.0,H
2000/01,2001-01-21,Sunderland,Bradford,1.826086956521739,0.391304347826087,2.4545454545454546,2.6,2.6,0.8,0.6818181818181818,-1.1363636363636365,0.45454545454545453,0.6,0.8,2.6,1.0,3.0,D
2000/01,2001-01-22,Charlton,West Ham,1.391304347826087,-0.21739130434782608,2.1818181818181817,2.0,1.2,1.2,1.3181818181818181,0.22727272727272727,1.1818181818181819,0.8,1.6,1.6,0.0,-5.0,D
2000/01,2001-01-24,Aston Villa,Leeds,1.3181818181818181,-0.045454545454545456,1.6,0.6,0.4,1.6,1.3181818181818181,0.045454545454545456,1.0,0.8,1.6,1.6,1.0,1.0,A
2000/01,2001-01-30,Charlton,Derby,1.375,-0.20833333333333334,2.0833333333333335,1.6,1.2,1.4,1.0,-0.6666666666666666,0.5,1.0,0.4,1.2,0.0,0.0,H
2000/01,2001-01-30,Arsenal,Bradford,1.7083333333333333,0.6666666666666666,2.5,1.2,1.8,1.0,0.6956521739130435,-1.0869565217391304,0.5,0.8,0.6,2.2,0.0,0.0,H
2000/01,2001-01-31,Chelsea,Newcastle,1.4782608695652173,0.6086956521739131,2.4166666666666665,2.2,2.2,0.8,1.5416666666666667,-0.041666666666666664,1.1666666666666667,2.0,2.2,1.6,0.0,0.0,H
2000/01,2001-01-31,Everton,Middlesbrough,1.1304347826086956,-0.43478260869565216,1.1818181818181819,0.8,0.8,1.0,1.0,-0.125,0.9166666666666666,1.8,1.4,0.4,1.0,1.0,D
2000/01,2001-01-31,Leeds,Coventry,1.391304347826087,0.08695652173913043,1.5833333333333333,1.4,1.8,1.4,0.875,-0.8333333333333334,0.9166666666666666,1.0,1.2,1.8,0.0,0.0,H
2000/01,2001-01-31,Man City,Liverpool,0.875,-0.625,0.9166666666666666,0.6,0.6,2.0,1.7391304347826086,0.6956521739130435,1.0,2.0,1.8,0.4,0.0,-1.0,D
2000/01,2001-01-31,Southampton,Leicester,1.2083333333333333,-0.25,1.6666666666666667,1.6,0.8,0.4,1.565217391304348,-0.043478260869565216,1.2727272727272727,0.8,0.8,2.2,0.0,-1.0,H
2000/01,2001-01-31,Sunderland,Man United,1.7916666666666667,0.375,2.3333333333333335,2.2,2.4,0.8,2.3333333333333335,1.6666666666666667,2.0833333333333335,2.6,2.0,0.4,0.0,-3.0,A
2000/01,2001-01-31,West Ham,Tottenham,1.3043478260869565,0.21739130434782608,1.4545454545454546,0.8,1.6,1.6,1.2916666666666667,-0.16666666666666666,0.25,1.0,0.8,1.4,0.0,-1.0,D
2000/01,2001-02-03,Bradford,Aston Villa,0.6666666666666666,-1.125,0.9090909090909091,0.8,0.6,2.0,1.2608695652173914,-0.08695652173913043,1.0833333333333333,0.0,0.2,1.8,0.0,-2.0,A
2000/01,2001-02-03,Coventry,Arsenal,0.84,-0.84,0.8333333333333334,0.4,0.8,1.8,1.76,0.72,0.9166666666666666,1.2,1.0,0.8,0.0,-1.0,A
2000/01,2001-02-03,Derby,Sunderland,0.96,-0.68,1.5,0.8,0.6,1.6,1.72,0.32,1.25,1.6,1.6,0.8,0.0,-1.0,H
2000/01,2001-02-03,Ipswich,Leeds,1.6666666666666667,0.25,1.8333333333333333,1.4,1.8,2.0,1.4583333333333333,0.125,1.1818181818181819,2.0,1.8,1.0,1.0,1.0,A
2000/01,2001-02-03,Leicester,Chelsea,1.5,-0.08333333333333333,1.8333333333333333,0.2,0.4,2.2,1.5416666666666667,0.6666666666666666,0.45454545454545453,2.2,2.2,1.0,1.0,2.0,H
2000/01,2001-02-03,Liverpool,West Ham,1.7083333333333333,0.6666666666666666,2.4166666666666665,1.6,1.2,0.6,1.2916666666666667,0.20833333333333334,1.1666666666666667,1.0,1.4,1.2,0.0,0.0,H
2000/01,2001-02-03,Man United,Everton,2.36,1.64,2.5833333333333335,2.6,2.0,0.4,1.125,-0.4166666666666667,1.0833333333333333,1.0,1.2,1.2,1.0,2.0,H
